N,p,q,phi,phi_divisors,strategy,trial,success,bases_attempted,time_ms
111,3,37,72,12,smooth,1,true,0,420
111,3,37,72,12,smooth,2,true,0,419
111,3,37,72,12,smooth,3,true,0,419
111,3,37,72,12,smooth,4,true,0,414
111,3,37,72,12,smooth,5,true,0,406
141,3,47,92,6,smooth,1,true,0,4335
141,3,47,92,6,smooth,2,true,0,4674
141,3,47,92,6,smooth,3,true,0,4478
141,3,47,92,6,smooth,4,true,0,4129
141,3,47,92,6,smooth,5,true,0,4112
177,3,59,116,6,smooth,1,false,25,2376
177,3,59,116,6,smooth,2,false,25,2460
177,3,59,116,6,smooth,3,false,25,2791
177,3,59,116,6,smooth,4,false,25,2625
177,3,59,116,6,smooth,5,false,25,2567
209,11,19,180,18,smooth,1,true,0,2392
209,11,19,180,18,smooth,2,true,0,2380
209,11,19,180,18,smooth,3,true,0,2463
209,11,19,180,18,smooth,4,true,0,2448
209,11,19,180,18,smooth,5,true,0,2458
237,3,79,156,12,smooth,1,false,25,3140
237,3,79,156,12,smooth,2,false,25,3126
237,3,79,156,12,smooth,3,false,25,3244
237,3,79,156,12,smooth,4,false,25,3117
237,3,79,156,12,smooth,5,false,25,3246
287,7,41,240,20,smooth,1,true,0,1833
287,7,41,240,20,smooth,2,true,0,1810
287,7,41,240,20,smooth,3,true,0,1821
287,7,41,240,20,smooth,4,true,0,1817
287,7,41,240,20,smooth,5,true,0,1824
305,5,61,240,20,smooth,1,true,0,1977
305,5,61,240,20,smooth,2,true,0,1971
305,5,61,240,20,smooth,3,true,0,1956
305,5,61,240,20,smooth,4,true,0,1967
305,5,61,240,20,smooth,5,true,0,1976
335,5,67,264,16,smooth,1,false,25,3308
335,5,67,264,16,smooth,2,false,25,3279
335,5,67,264,16,smooth,3,false,25,3277
335,5,67,264,16,smooth,4,false,25,3305
335,5,67,264,16,smooth,5,false,25,3271
377,13,29,336,20,smooth,1,true,0,1885
377,13,29,336,20,smooth,2,true,0,1930
377,13,29,336,20,smooth,3,true,0,1927
377,13,29,336,20,smooth,4,true,0,1887
377,13,29,336,20,smooth,5,true,0,1886
411,3,137,272,10,smooth,1,true,0,2158
411,3,137,272,10,smooth,2,true,0,2145
411,3,137,272,10,smooth,3,true,0,2134
411,3,137,272,10,smooth,4,true,0,2149
411,3,137,272,10,smooth,5,true,0,2148
447,3,149,296,8,smooth,1,true,0,1320
447,3,149,296,8,smooth,2,true,0,1315
447,3,149,296,8,smooth,3,true,0,1316
447,3,149,296,8,smooth,4,true,0,1324
447,3,149,296,8,smooth,5,true,0,1317
485,5,97,384,16,smooth,1,true,0,3018
485,5,97,384,16,smooth,2,true,0,2871
485,5,97,384,16,smooth,3,true,0,3016
485,5,97,384,16,smooth,4,true,0,2900
485,5,97,384,16,smooth,5,true,0,3026
515,5,103,408,16,smooth,1,false,25,2547
515,5,103,408,16,smooth,2,false,25,2551
515,5,103,408,16,smooth,3,false,25,2568
515,5,103,408,16,smooth,4,false,25,2563
515,5,103,408,16,smooth,5,false,25,2567
537,3,179,356,6,smooth,1,false,25,2575
537,3,179,356,6,smooth,2,false,25,2564
537,3,179,356,6,smooth,3,false,25,2572
537,3,179,356,6,smooth,4,false,25,2574
537,3,179,356,6,smooth,5,false,25,2559
573,3,191,380,12,smooth,1,true,0,1937
573,3,191,380,12,smooth,2,true,0,1956
573,3,191,380,12,smooth,3,true,0,1721
573,3,191,380,12,smooth,4,true,0,1958
573,3,191,380,12,smooth,5,true,0,1966
611,13,47,552,16,smooth,1,true,0,3894
611,13,47,552,16,smooth,2,true,0,4275
611,13,47,552,16,smooth,3,true,0,4408
611,13,47,552,16,smooth,4,true,0,4420
611,13,47,552,16,smooth,5,true,0,3600
667,23,29,616,16,smooth,1,true,0,4384
667,23,29,616,16,smooth,2,true,0,4843
667,23,29,616,16,smooth,3,true,0,4604
667,23,29,616,16,smooth,4,true,0,4484
667,23,29,616,16,smooth,5,true,0,4482
689,13,53,624,20,smooth,1,false,25,2969
689,13,53,624,20,smooth,2,false,25,2960
689,13,53,624,20,smooth,3,false,25,3109
689,13,53,624,20,smooth,4,false,25,2984
689,13,53,624,20,smooth,5,false,25,3106
717,3,239,476,12,smooth,1,true,0,2425
717,3,239,476,12,smooth,2,true,0,2442
717,3,239,476,12,smooth,3,true,0,2479
717,3,239,476,12,smooth,4,true,0,2435
717,3,239,476,12,smooth,5,true,0,2416
753,3,251,500,12,smooth,1,true,0,5419
753,3,251,500,12,smooth,2,true,0,5053
753,3,251,500,12,smooth,3,false,25,3550
753,3,251,500,12,smooth,4,true,0,5372
753,3,251,500,12,smooth,5,true,0,5164
785,5,157,624,20,smooth,1,false,25,5776
785,5,157,624,20,smooth,2,false,25,5927
785,5,157,624,20,smooth,3,false,25,5784
785,5,157,624,20,smooth,4,false,25,5815
785,5,157,624,20,smooth,5,false,25,5942
813,3,271,540,24,smooth,1,true,0,3933
813,3,271,540,24,smooth,2,true,0,3988
813,3,271,540,24,smooth,3,true,0,3930
813,3,271,540,24,smooth,4,true,0,3973
813,3,271,540,24,smooth,5,true,0,3934
849,3,283,564,12,smooth,1,true,0,2907
849,3,283,564,12,smooth,2,true,0,2889
849,3,283,564,12,smooth,3,true,0,2922
849,3,283,564,12,smooth,4,true,0,2893
849,3,283,564,12,smooth,5,true,0,2910
893,19,47,828,18,smooth,1,false,25,2309
893,19,47,828,18,smooth,2,false,25,2291
893,19,47,828,18,smooth,3,false,25,2314
893,19,47,828,18,smooth,4,false,25,2431
893,19,47,828,18,smooth,5,false,25,2108
921,3,307,612,18,smooth,1,true,0,2615
921,3,307,612,18,smooth,2,true,0,2623
921,3,307,612,18,smooth,3,true,0,2615
921,3,307,612,18,smooth,4,true,0,2560
921,3,307,612,18,smooth,5,true,0,2561
955,5,191,760,16,smooth,1,false,25,3125
955,5,191,760,16,smooth,2,false,25,2909
955,5,191,760,16,smooth,3,false,25,2678
955,5,191,760,16,smooth,4,false,25,2923
955,5,191,760,16,smooth,5,true,0,3646
989,23,43,924,24,smooth,1,false,25,2365
989,23,43,924,24,smooth,2,false,25,2250
989,23,43,924,24,smooth,3,false,25,2496
989,23,43,924,24,smooth,4,false,25,2373
989,23,43,924,24,smooth,5,false,25,2589
1043,7,149,888,16,smooth,1,false,25,2308
1043,7,149,888,16,smooth,2,false,25,2198
1043,7,149,888,16,smooth,3,false,25,2327
1043,7,149,888,16,smooth,4,false,25,2313
1043,7,149,888,16,smooth,5,false,25,2420
1099,7,157,936,24,smooth,1,true,0,6268
1099,7,157,936,24,smooth,2,true,0,6258
1099,7,157,936,24,smooth,3,true,0,6255
1099,7,157,936,24,smooth,4,true,0,6240
1099,7,157,936,24,smooth,5,true,0,6251
1141,7,163,972,18,smooth,1,false,25,3144
1141,7,163,972,18,smooth,2,false,25,3133
1141,7,163,972,18,smooth,3,false,25,3293
1141,7,163,972,18,smooth,4,false,25,3138
1141,7,163,972,18,smooth,5,false,25,3126
1177,11,107,1060,12,smooth,1,false,25,1494
1177,11,107,1060,12,smooth,2,false,25,1617
1177,11,107,1060,12,smooth,3,false,25,1580
1177,11,107,1060,12,smooth,4,false,25,1505
1177,11,107,1060,12,smooth,5,false,25,1495